,skin,fat,muscle,ijv,cca
856,0.1293,0.127,0.029300000000000003,0.47775,0.5436
857,0.1293,0.127,0.029300000000000003,0.47775,0.4434
858,0.1293,0.127,0.029300000000000003,0.47775,0.3432
859,0.1293,0.127,0.029300000000000003,0.47775,0.243
860,0.1293,0.127,0.029300000000000003,0.47775,0.14279999999999998
861,0.1293,0.127,0.029300000000000003,0.39003333333333334,0.744
862,0.1293,0.127,0.029300000000000003,0.39003333333333334,0.6438
863,0.1293,0.127,0.029300000000000003,0.39003333333333334,0.5436
864,0.1293,0.127,0.029300000000000003,0.39003333333333334,0.4434
865,0.1293,0.127,0.029300000000000003,0.39003333333333334,0.3432
866,0.1293,0.127,0.029300000000000003,0.39003333333333334,0.243
867,0.1293,0.127,0.029300000000000003,0.39003333333333334,0.14279999999999998
868,0.1293,0.127,0.029300000000000003,0.3023166666666667,0.744
869,0.1293,0.127,0.029300000000000003,0.3023166666666667,0.6438
870,0.1293,0.127,0.029300000000000003,0.3023166666666667,0.5436
871,0.1293,0.127,0.029300000000000003,0.3023166666666667,0.4434
872,0.1293,0.127,0.029300000000000003,0.3023166666666667,0.3432
873,0.1293,0.127,0.029300000000000003,0.3023166666666667,0.243
874,0.1293,0.127,0.029300000000000003,0.3023166666666667,0.14279999999999998
875,0.1293,0.127,0.029300000000000003,0.21459999999999999,0.744
876,0.1293,0.127,0.029300000000000003,0.21459999999999999,0.6438
877,0.1293,0.127,0.029300000000000003,0.21459999999999999,0.5436
878,0.1293,0.127,0.029300000000000003,0.21459999999999999,0.4434
879,0.1293,0.127,0.029300000000000003,0.21459999999999999,0.3432
880,0.1293,0.127,0.029300000000000003,0.21459999999999999,0.243
881,0.1293,0.127,0.029300000000000003,0.21459999999999999,0.14279999999999998
882,0.1293,0.127,0.01695,0.7409,0.744
883,0.1293,0.127,0.01695,0.7409,0.6438
884,0.1293,0.127,0.01695,0.7409,0.5436
885,0.1293,0.127,0.01695,0.7409,0.4434
886,0.1293,0.127,0.01695,0.7409,0.3432
887,0.1293,0.127,0.01695,0.7409,0.243
888,0.1293,0.127,0.01695,0.7409,0.14279999999999998
889,0.1293,0.127,0.01695,0.6531833333333333,0.744
890,0.1293,0.127,0.01695,0.6531833333333333,0.6438
891,0.1293,0.127,0.01695,0.6531833333333333,0.5436
892,0.1293,0.127,0.01695,0.6531833333333333,0.4434
893,0.1293,0.127,0.01695,0.6531833333333333,0.3432
894,0.1293,0.127,0.01695,0.6531833333333333,0.243
895,0.1293,0.127,0.01695,0.6531833333333333,0.14279999999999998
896,0.1293,0.127,0.01695,0.5654666666666667,0.744
897,0.1293,0.127,0.01695,0.5654666666666667,0.6438
898,0.1293,0.127,0.01695,0.5654666666666667,0.5436
899,0.1293,0.127,0.01695,0.5654666666666667,0.4434
900,0.1293,0.127,0.01695,0.5654666666666667,0.3432
901,0.1293,0.127,0.01695,0.5654666666666667,0.243
902,0.1293,0.127,0.01695,0.5654666666666667,0.14279999999999998
903,0.1293,0.127,0.01695,0.47775,0.744
904,0.1293,0.127,0.01695,0.47775,0.6438
905,0.1293,0.127,0.01695,0.47775,0.5436
906,0.1293,0.127,0.01695,0.47775,0.4434
907,0.1293,0.127,0.01695,0.47775,0.3432
908,0.1293,0.127,0.01695,0.47775,0.243
909,0.1293,0.127,0.01695,0.47775,0.14279999999999998
910,0.1293,0.127,0.01695,0.39003333333333334,0.744
911,0.1293,0.127,0.01695,0.39003333333333334,0.6438
912,0.1293,0.127,0.01695,0.39003333333333334,0.5436
913,0.1293,0.127,0.01695,0.39003333333333334,0.4434
914,0.1293,0.127,0.01695,0.39003333333333334,0.3432
915,0.1293,0.127,0.01695,0.39003333333333334,0.243
916,0.1293,0.127,0.01695,0.39003333333333334,0.14279999999999998
917,0.1293,0.127,0.01695,0.3023166666666667,0.744
918,0.1293,0.127,0.01695,0.3023166666666667,0.6438
919,0.1293,0.127,0.01695,0.3023166666666667,0.5436
920,0.1293,0.127,0.01695,0.3023166666666667,0.4434
921,0.1293,0.127,0.01695,0.3023166666666667,0.3432
922,0.1293,0.127,0.01695,0.3023166666666667,0.243
923,0.1293,0.127,0.01695,0.3023166666666667,0.14279999999999998
924,0.1293,0.127,0.01695,0.21459999999999999,0.744
925,0.1293,0.127,0.01695,0.21459999999999999,0.6438
926,0.1293,0.127,0.01695,0.21459999999999999,0.5436
927,0.1293,0.127,0.01695,0.21459999999999999,0.4434
928,0.1293,0.127,0.01695,0.21459999999999999,0.3432
929,0.1293,0.127,0.01695,0.21459999999999999,0.243
930,0.1293,0.127,0.01695,0.21459999999999999,0.14279999999999998
931,0.1293,0.127,0.0046,0.7409,0.744
932,0.1293,0.127,0.0046,0.7409,0.6438
933,0.1293,0.127,0.0046,0.7409,0.5436
934,0.1293,0.127,0.0046,0.7409,0.4434
935,0.1293,0.127,0.0046,0.7409,0.3432
936,0.1293,0.127,0.0046,0.7409,0.243
937,0.1293,0.127,0.0046,0.7409,0.14279999999999998
938,0.1293,0.127,0.0046,0.6531833333333333,0.744
939,0.1293,0.127,0.0046,0.6531833333333333,0.6438
940,0.1293,0.127,0.0046,0.6531833333333333,0.5436
941,0.1293,0.127,0.0046,0.6531833333333333,0.4434
942,0.1293,0.127,0.0046,0.6531833333333333,0.3432
943,0.1293,0.127,0.0046,0.6531833333333333,0.243
944,0.1293,0.127,0.0046,0.6531833333333333,0.14279999999999998
945,0.1293,0.127,0.0046,0.5654666666666667,0.744
946,0.1293,0.127,0.0046,0.5654666666666667,0.6438
947,0.1293,0.127,0.0046,0.5654666666666667,0.5436
948,0.1293,0.127,0.0046,0.5654666666666667,0.4434
949,0.1293,0.127,0.0046,0.5654666666666667,0.3432
950,0.1293,0.127,0.0046,0.5654666666666667,0.243
951,0.1293,0.127,0.0046,0.5654666666666667,0.14279999999999998
952,0.1293,0.127,0.0046,0.47775,0.744
953,0.1293,0.127,0.0046,0.47775,0.6438
954,0.1293,0.127,0.0046,0.47775,0.5436
955,0.1293,0.127,0.0046,0.47775,0.4434
956,0.1293,0.127,0.0046,0.47775,0.3432
957,0.1293,0.127,0.0046,0.47775,0.243
958,0.1293,0.127,0.0046,0.47775,0.14279999999999998
959,0.1293,0.127,0.0046,0.39003333333333334,0.744
960,0.1293,0.127,0.0046,0.39003333333333334,0.6438
961,0.1293,0.127,0.0046,0.39003333333333334,0.5436
962,0.1293,0.127,0.0046,0.39003333333333334,0.4434
963,0.1293,0.127,0.0046,0.39003333333333334,0.3432
964,0.1293,0.127,0.0046,0.39003333333333334,0.243
965,0.1293,0.127,0.0046,0.39003333333333334,0.14279999999999998
966,0.1293,0.127,0.0046,0.3023166666666667,0.744
967,0.1293,0.127,0.0046,0.3023166666666667,0.6438
968,0.1293,0.127,0.0046,0.3023166666666667,0.5436
969,0.1293,0.127,0.0046,0.3023166666666667,0.4434
970,0.1293,0.127,0.0046,0.3023166666666667,0.3432
971,0.1293,0.127,0.0046,0.3023166666666667,0.243
972,0.1293,0.127,0.0046,0.3023166666666667,0.14279999999999998
973,0.1293,0.127,0.0046,0.21459999999999999,0.744
974,0.1293,0.127,0.0046,0.21459999999999999,0.6438
975,0.1293,0.127,0.0046,0.21459999999999999,0.5436
976,0.1293,0.127,0.0046,0.21459999999999999,0.4434
977,0.1293,0.127,0.0046,0.21459999999999999,0.3432
978,0.1293,0.127,0.0046,0.21459999999999999,0.243
979,0.1293,0.127,0.0046,0.21459999999999999,0.14279999999999998
980,0.1293,0.06745000000000001,0.054000000000000006,0.7409,0.744
981,0.1293,0.06745000000000001,0.054000000000000006,0.7409,0.6438
982,0.1293,0.06745000000000001,0.054000000000000006,0.7409,0.5436
983,0.1293,0.06745000000000001,0.054000000000000006,0.7409,0.4434
984,0.1293,0.06745000000000001,0.054000000000000006,0.7409,0.3432
985,0.1293,0.06745000000000001,0.054000000000000006,0.7409,0.243
986,0.1293,0.06745000000000001,0.054000000000000006,0.7409,0.14279999999999998
987,0.1293,0.06745000000000001,0.054000000000000006,0.6531833333333333,0.744
988,0.1293,0.06745000000000001,0.054000000000000006,0.6531833333333333,0.6438
989,0.1293,0.06745000000000001,0.054000000000000006,0.6531833333333333,0.5436
990,0.1293,0.06745000000000001,0.054000000000000006,0.6531833333333333,0.4434
991,0.1293,0.06745000000000001,0.054000000000000006,0.6531833333333333,0.3432
992,0.1293,0.06745000000000001,0.054000000000000006,0.6531833333333333,0.243
993,0.1293,0.06745000000000001,0.054000000000000006,0.6531833333333333,0.14279999999999998
994,0.1293,0.06745000000000001,0.054000000000000006,0.5654666666666667,0.744
995,0.1293,0.06745000000000001,0.054000000000000006,0.5654666666666667,0.6438
996,0.1293,0.06745000000000001,0.054000000000000006,0.5654666666666667,0.5436
997,0.1293,0.06745000000000001,0.054000000000000006,0.5654666666666667,0.4434
998,0.1293,0.06745000000000001,0.054000000000000006,0.5654666666666667,0.3432
999,0.1293,0.06745000000000001,0.054000000000000006,0.5654666666666667,0.243
1000,0.1293,0.06745000000000001,0.054000000000000006,0.5654666666666667,0.14279999999999998
1001,0.1293,0.06745000000000001,0.054000000000000006,0.47775,0.744
1002,0.1293,0.06745000000000001,0.054000000000000006,0.47775,0.6438
1003,0.1293,0.06745000000000001,0.054000000000000006,0.47775,0.5436
1004,0.1293,0.06745000000000001,0.054000000000000006,0.47775,0.4434
1005,0.1293,0.06745000000000001,0.054000000000000006,0.47775,0.3432
1006,0.1293,0.06745000000000001,0.054000000000000006,0.47775,0.243
1007,0.1293,0.06745000000000001,0.054000000000000006,0.47775,0.14279999999999998
1008,0.1293,0.06745000000000001,0.054000000000000006,0.39003333333333334,0.744
1009,0.1293,0.06745000000000001,0.054000000000000006,0.39003333333333334,0.6438
1010,0.1293,0.06745000000000001,0.054000000000000006,0.39003333333333334,0.5436
1011,0.1293,0.06745000000000001,0.054000000000000006,0.39003333333333334,0.4434
1012,0.1293,0.06745000000000001,0.054000000000000006,0.39003333333333334,0.3432
1013,0.1293,0.06745000000000001,0.054000000000000006,0.39003333333333334,0.243
1014,0.1293,0.06745000000000001,0.054000000000000006,0.39003333333333334,0.14279999999999998
1015,0.1293,0.06745000000000001,0.054000000000000006,0.3023166666666667,0.744
1016,0.1293,0.06745000000000001,0.054000000000000006,0.3023166666666667,0.6438
1017,0.1293,0.06745000000000001,0.054000000000000006,0.3023166666666667,0.5436
1018,0.1293,0.06745000000000001,0.054000000000000006,0.3023166666666667,0.4434
1019,0.1293,0.06745000000000001,0.054000000000000006,0.3023166666666667,0.3432
1020,0.1293,0.06745000000000001,0.054000000000000006,0.3023166666666667,0.243
1021,0.1293,0.06745000000000001,0.054000000000000006,0.3023166666666667,0.14279999999999998
1022,0.1293,0.06745000000000001,0.054000000000000006,0.21459999999999999,0.744
1023,0.1293,0.06745000000000001,0.054000000000000006,0.21459999999999999,0.6438
1024,0.1293,0.06745000000000001,0.054000000000000006,0.21459999999999999,0.5436
1025,0.1293,0.06745000000000001,0.054000000000000006,0.21459999999999999,0.4434
1026,0.1293,0.06745000000000001,0.054000000000000006,0.21459999999999999,0.3432
1027,0.1293,0.06745000000000001,0.054000000000000006,0.21459999999999999,0.243
1028,0.1293,0.06745000000000001,0.054000000000000006,0.21459999999999999,0.14279999999999998
1029,0.1293,0.06745000000000001,0.041650000000000006,0.7409,0.744
1030,0.1293,0.06745000000000001,0.041650000000000006,0.7409,0.6438
1031,0.1293,0.06745000000000001,0.041650000000000006,0.7409,0.5436
1032,0.1293,0.06745000000000001,0.041650000000000006,0.7409,0.4434
1033,0.1293,0.06745000000000001,0.041650000000000006,0.7409,0.3432
1034,0.1293,0.06745000000000001,0.041650000000000006,0.7409,0.243
1035,0.1293,0.06745000000000001,0.041650000000000006,0.7409,0.14279999999999998
1036,0.1293,0.06745000000000001,0.041650000000000006,0.6531833333333333,0.744
1037,0.1293,0.06745000000000001,0.041650000000000006,0.6531833333333333,0.6438
1038,0.1293,0.06745000000000001,0.041650000000000006,0.6531833333333333,0.5436
1039,0.1293,0.06745000000000001,0.041650000000000006,0.6531833333333333,0.4434
1040,0.1293,0.06745000000000001,0.041650000000000006,0.6531833333333333,0.3432
1041,0.1293,0.06745000000000001,0.041650000000000006,0.6531833333333333,0.243
1042,0.1293,0.06745000000000001,0.041650000000000006,0.6531833333333333,0.14279999999999998
1043,0.1293,0.06745000000000001,0.041650000000000006,0.5654666666666667,0.744
1044,0.1293,0.06745000000000001,0.041650000000000006,0.5654666666666667,0.6438
1045,0.1293,0.06745000000000001,0.041650000000000006,0.5654666666666667,0.5436
1046,0.1293,0.06745000000000001,0.041650000000000006,0.5654666666666667,0.4434
1047,0.1293,0.06745000000000001,0.041650000000000006,0.5654666666666667,0.3432
1048,0.1293,0.06745000000000001,0.041650000000000006,0.5654666666666667,0.243
1049,0.1293,0.06745000000000001,0.041650000000000006,0.5654666666666667,0.14279999999999998
1050,0.1293,0.06745000000000001,0.041650000000000006,0.47775,0.744
1051,0.1293,0.06745000000000001,0.041650000000000006,0.47775,0.6438
1052,0.1293,0.06745000000000001,0.041650000000000006,0.47775,0.5436
1053,0.1293,0.06745000000000001,0.041650000000000006,0.47775,0.4434
1054,0.1293,0.06745000000000001,0.041650000000000006,0.47775,0.3432
1055,0.1293,0.06745000000000001,0.041650000000000006,0.47775,0.243
1056,0.1293,0.06745000000000001,0.041650000000000006,0.47775,0.14279999999999998
1057,0.1293,0.06745000000000001,0.041650000000000006,0.39003333333333334,0.744
1058,0.1293,0.06745000000000001,0.041650000000000006,0.39003333333333334,0.6438
1059,0.1293,0.06745000000000001,0.041650000000000006,0.39003333333333334,0.5436
1060,0.1293,0.06745000000000001,0.041650000000000006,0.39003333333333334,0.4434
1061,0.1293,0.06745000000000001,0.041650000000000006,0.39003333333333334,0.3432
1062,0.1293,0.06745000000000001,0.041650000000000006,0.39003333333333334,0.243
1063,0.1293,0.06745000000000001,0.041650000000000006,0.39003333333333334,0.14279999999999998
1064,0.1293,0.06745000000000001,0.041650000000000006,0.3023166666666667,0.744
1065,0.1293,0.06745000000000001,0.041650000000000006,0.3023166666666667,0.6438
1066,0.1293,0.06745000000000001,0.041650000000000006,0.3023166666666667,0.5436
1067,0.1293,0.06745000000000001,0.041650000000000006,0.3023166666666667,0.4434
1068,0.1293,0.06745000000000001,0.041650000000000006,0.3023166666666667,0.3432
1069,0.1293,0.06745000000000001,0.041650000000000006,0.3023166666666667,0.243
1070,0.1293,0.06745000000000001,0.041650000000000006,0.3023166666666667,0.14279999999999998
1071,0.1293,0.06745000000000001,0.041650000000000006,0.21459999999999999,0.744
1072,0.1293,0.06745000000000001,0.041650000000000006,0.21459999999999999,0.6438
1073,0.1293,0.06745000000000001,0.041650000000000006,0.21459999999999999,0.5436
1074,0.1293,0.06745000000000001,0.041650000000000006,0.21459999999999999,0.4434
1075,0.1293,0.06745000000000001,0.041650000000000006,0.21459999999999999,0.3432
1076,0.1293,0.06745000000000001,0.041650000000000006,0.21459999999999999,0.243
1077,0.1293,0.06745000000000001,0.041650000000000006,0.21459999999999999,0.14279999999999998
1078,0.1293,0.06745000000000001,0.029300000000000003,0.7409,0.744
1079,0.1293,0.06745000000000001,0.029300000000000003,0.7409,0.6438
1080,0.1293,0.06745000000000001,0.029300000000000003,0.7409,0.5436
1081,0.1293,0.06745000000000001,0.029300000000000003,0.7409,0.4434
1082,0.1293,0.06745000000000001,0.029300000000000003,0.7409,0.3432
1083,0.1293,0.06745000000000001,0.029300000000000003,0.7409,0.243
1084,0.1293,0.06745000000000001,0.029300000000000003,0.7409,0.14279999999999998
1085,0.1293,0.06745000000000001,0.029300000000000003,0.6531833333333333,0.744
1086,0.1293,0.06745000000000001,0.029300000000000003,0.6531833333333333,0.6438
1087,0.1293,0.06745000000000001,0.029300000000000003,0.6531833333333333,0.5436
1088,0.1293,0.06745000000000001,0.029300000000000003,0.6531833333333333,0.4434
1089,0.1293,0.06745000000000001,0.029300000000000003,0.6531833333333333,0.3432
1090,0.1293,0.06745000000000001,0.029300000000000003,0.6531833333333333,0.243
1091,0.1293,0.06745000000000001,0.029300000000000003,0.6531833333333333,0.14279999999999998
1092,0.1293,0.06745000000000001,0.029300000000000003,0.5654666666666667,0.744
1093,0.1293,0.06745000000000001,0.029300000000000003,0.5654666666666667,0.6438
1094,0.1293,0.06745000000000001,0.029300000000000003,0.5654666666666667,0.5436
1095,0.1293,0.06745000000000001,0.029300000000000003,0.5654666666666667,0.4434
1096,0.1293,0.06745000000000001,0.029300000000000003,0.5654666666666667,0.3432
1097,0.1293,0.06745000000000001,0.029300000000000003,0.5654666666666667,0.243
1098,0.1293,0.06745000000000001,0.029300000000000003,0.5654666666666667,0.14279999999999998
1099,0.1293,0.06745000000000001,0.029300000000000003,0.47775,0.744
1100,0.1293,0.06745000000000001,0.029300000000000003,0.47775,0.6438
1101,0.1293,0.06745000000000001,0.029300000000000003,0.47775,0.5436
1102,0.1293,0.06745000000000001,0.029300000000000003,0.47775,0.4434
1103,0.1293,0.06745000000000001,0.029300000000000003,0.47775,0.3432
1104,0.1293,0.06745000000000001,0.029300000000000003,0.47775,0.243
1105,0.1293,0.06745000000000001,0.029300000000000003,0.47775,0.14279999999999998
1106,0.1293,0.06745000000000001,0.029300000000000003,0.39003333333333334,0.744
1107,0.1293,0.06745000000000001,0.029300000000000003,0.39003333333333334,0.6438
1108,0.1293,0.06745000000000001,0.029300000000000003,0.39003333333333334,0.5436
1109,0.1293,0.06745000000000001,0.029300000000000003,0.39003333333333334,0.4434
1110,0.1293,0.06745000000000001,0.029300000000000003,0.39003333333333334,0.3432
1111,0.1293,0.06745000000000001,0.029300000000000003,0.39003333333333334,0.243
1112,0.1293,0.06745000000000001,0.029300000000000003,0.39003333333333334,0.14279999999999998
1113,0.1293,0.06745000000000001,0.029300000000000003,0.3023166666666667,0.744
1114,0.1293,0.06745000000000001,0.029300000000000003,0.3023166666666667,0.6438
1115,0.1293,0.06745000000000001,0.029300000000000003,0.3023166666666667,0.5436
1116,0.1293,0.06745000000000001,0.029300000000000003,0.3023166666666667,0.4434
1117,0.1293,0.06745000000000001,0.029300000000000003,0.3023166666666667,0.3432
1118,0.1293,0.06745000000000001,0.029300000000000003,0.3023166666666667,0.243
1119,0.1293,0.06745000000000001,0.029300000000000003,0.3023166666666667,0.14279999999999998
1120,0.1293,0.06745000000000001,0.029300000000000003,0.21459999999999999,0.744
1121,0.1293,0.06745000000000001,0.029300000000000003,0.21459999999999999,0.6438
1122,0.1293,0.06745000000000001,0.029300000000000003,0.21459999999999999,0.5436
1123,0.1293,0.06745000000000001,0.029300000000000003,0.21459999999999999,0.4434
1124,0.1293,0.06745000000000001,0.029300000000000003,0.21459999999999999,0.3432
1125,0.1293,0.06745000000000001,0.029300000000000003,0.21459999999999999,0.243
1126,0.1293,0.06745000000000001,0.029300000000000003,0.21459999999999999,0.14279999999999998
1127,0.1293,0.06745000000000001,0.01695,0.7409,0.744
1128,0.1293,0.06745000000000001,0.01695,0.7409,0.6438
1129,0.1293,0.06745000000000001,0.01695,0.7409,0.5436
1130,0.1293,0.06745000000000001,0.01695,0.7409,0.4434
1131,0.1293,0.06745000000000001,0.01695,0.7409,0.3432
1132,0.1293,0.06745000000000001,0.01695,0.7409,0.243
1133,0.1293,0.06745000000000001,0.01695,0.7409,0.14279999999999998
1134,0.1293,0.06745000000000001,0.01695,0.6531833333333333,0.744
1135,0.1293,0.06745000000000001,0.01695,0.6531833333333333,0.6438
1136,0.1293,0.06745000000000001,0.01695,0.6531833333333333,0.5436
1137,0.1293,0.06745000000000001,0.01695,0.6531833333333333,0.4434
1138,0.1293,0.06745000000000001,0.01695,0.6531833333333333,0.3432
1139,0.1293,0.06745000000000001,0.01695,0.6531833333333333,0.243
1140,0.1293,0.06745000000000001,0.01695,0.6531833333333333,0.14279999999999998
1141,0.1293,0.06745000000000001,0.01695,0.5654666666666667,0.744
1142,0.1293,0.06745000000000001,0.01695,0.5654666666666667,0.6438
1143,0.1293,0.06745000000000001,0.01695,0.5654666666666667,0.5436
1144,0.1293,0.06745000000000001,0.01695,0.5654666666666667,0.4434
1145,0.1293,0.06745000000000001,0.01695,0.5654666666666667,0.3432
1146,0.1293,0.06745000000000001,0.01695,0.5654666666666667,0.243
1147,0.1293,0.06745000000000001,0.01695,0.5654666666666667,0.14279999999999998
1148,0.1293,0.06745000000000001,0.01695,0.47775,0.744
1149,0.1293,0.06745000000000001,0.01695,0.47775,0.6438
1150,0.1293,0.06745000000000001,0.01695,0.47775,0.5436
1151,0.1293,0.06745000000000001,0.01695,0.47775,0.4434
1152,0.1293,0.06745000000000001,0.01695,0.47775,0.3432
1153,0.1293,0.06745000000000001,0.01695,0.47775,0.243
1154,0.1293,0.06745000000000001,0.01695,0.47775,0.14279999999999998
1155,0.1293,0.06745000000000001,0.01695,0.39003333333333334,0.744
1156,0.1293,0.06745000000000001,0.01695,0.39003333333333334,0.6438
1157,0.1293,0.06745000000000001,0.01695,0.39003333333333334,0.5436
1158,0.1293,0.06745000000000001,0.01695,0.39003333333333334,0.4434
1159,0.1293,0.06745000000000001,0.01695,0.39003333333333334,0.3432
1160,0.1293,0.06745000000000001,0.01695,0.39003333333333334,0.243
1161,0.1293,0.06745000000000001,0.01695,0.39003333333333334,0.14279999999999998
1162,0.1293,0.06745000000000001,0.01695,0.3023166666666667,0.744
1163,0.1293,0.06745000000000001,0.01695,0.3023166666666667,0.6438
1164,0.1293,0.06745000000000001,0.01695,0.3023166666666667,0.5436
1165,0.1293,0.06745000000000001,0.01695,0.3023166666666667,0.4434
1166,0.1293,0.06745000000000001,0.01695,0.3023166666666667,0.3432
1167,0.1293,0.06745000000000001,0.01695,0.3023166666666667,0.243
1168,0.1293,0.06745000000000001,0.01695,0.3023166666666667,0.14279999999999998
1169,0.1293,0.06745000000000001,0.01695,0.21459999999999999,0.744
1170,0.1293,0.06745000000000001,0.01695,0.21459999999999999,0.6438
1171,0.1293,0.06745000000000001,0.01695,0.21459999999999999,0.5436
1172,0.1293,0.06745000000000001,0.01695,0.21459999999999999,0.4434
1173,0.1293,0.06745000000000001,0.01695,0.21459999999999999,0.3432
1174,0.1293,0.06745000000000001,0.01695,0.21459999999999999,0.243
1175,0.1293,0.06745000000000001,0.01695,0.21459999999999999,0.14279999999999998
1176,0.1293,0.06745000000000001,0.0046,0.7409,0.744
1177,0.1293,0.06745000000000001,0.0046,0.7409,0.6438
1178,0.1293,0.06745000000000001,0.0046,0.7409,0.5436
1179,0.1293,0.06745000000000001,0.0046,0.7409,0.4434
1180,0.1293,0.06745000000000001,0.0046,0.7409,0.3432
1181,0.1293,0.06745000000000001,0.0046,0.7409,0.243
1182,0.1293,0.06745000000000001,0.0046,0.7409,0.14279999999999998
1183,0.1293,0.06745000000000001,0.0046,0.6531833333333333,0.744
1184,0.1293,0.06745000000000001,0.0046,0.6531833333333333,0.6438
1185,0.1293,0.06745000000000001,0.0046,0.6531833333333333,0.5436
1186,0.1293,0.06745000000000001,0.0046,0.6531833333333333,0.4434
1187,0.1293,0.06745000000000001,0.0046,0.6531833333333333,0.3432
1188,0.1293,0.06745000000000001,0.0046,0.6531833333333333,0.243
1189,0.1293,0.06745000000000001,0.0046,0.6531833333333333,0.14279999999999998
1190,0.1293,0.06745000000000001,0.0046,0.5654666666666667,0.744
1191,0.1293,0.06745000000000001,0.0046,0.5654666666666667,0.6438
1192,0.1293,0.06745000000000001,0.0046,0.5654666666666667,0.5436
1193,0.1293,0.06745000000000001,0.0046,0.5654666666666667,0.4434
1194,0.1293,0.06745000000000001,0.0046,0.5654666666666667,0.3432
1195,0.1293,0.06745000000000001,0.0046,0.5654666666666667,0.243
1196,0.1293,0.06745000000000001,0.0046,0.5654666666666667,0.14279999999999998
1197,0.1293,0.06745000000000001,0.0046,0.47775,0.744
1198,0.1293,0.06745000000000001,0.0046,0.47775,0.6438
1199,0.1293,0.06745000000000001,0.0046,0.47775,0.5436
1200,0.1293,0.06745000000000001,0.0046,0.47775,0.4434
1201,0.1293,0.06745000000000001,0.0046,0.47775,0.3432
1202,0.1293,0.06745000000000001,0.0046,0.47775,0.243
1203,0.1293,0.06745000000000001,0.0046,0.47775,0.14279999999999998
1204,0.1293,0.06745000000000001,0.0046,0.39003333333333334,0.744
1205,0.1293,0.06745000000000001,0.0046,0.39003333333333334,0.6438
1206,0.1293,0.06745000000000001,0.0046,0.39003333333333334,0.5436
1207,0.1293,0.06745000000000001,0.0046,0.39003333333333334,0.4434
1208,0.1293,0.06745000000000001,0.0046,0.39003333333333334,0.3432
1209,0.1293,0.06745000000000001,0.0046,0.39003333333333334,0.243
1210,0.1293,0.06745000000000001,0.0046,0.39003333333333334,0.14279999999999998
1211,0.1293,0.06745000000000001,0.0046,0.3023166666666667,0.744
1212,0.1293,0.06745000000000001,0.0046,0.3023166666666667,0.6438
1213,0.1293,0.06745000000000001,0.0046,0.3023166666666667,0.5436
1214,0.1293,0.06745000000000001,0.0046,0.3023166666666667,0.4434
1215,0.1293,0.06745000000000001,0.0046,0.3023166666666667,0.3432
1216,0.1293,0.06745000000000001,0.0046,0.3023166666666667,0.243
1217,0.1293,0.06745000000000001,0.0046,0.3023166666666667,0.14279999999999998
1218,0.1293,0.06745000000000001,0.0046,0.21459999999999999,0.744
1219,0.1293,0.06745000000000001,0.0046,0.21459999999999999,0.6438
1220,0.1293,0.06745000000000001,0.0046,0.21459999999999999,0.5436
1221,0.1293,0.06745000000000001,0.0046,0.21459999999999999,0.4434
1222,0.1293,0.06745000000000001,0.0046,0.21459999999999999,0.3432
1223,0.1293,0.06745000000000001,0.0046,0.21459999999999999,0.243
1224,0.1293,0.06745000000000001,0.0046,0.21459999999999999,0.14279999999999998
1225,0.1293,0.0079,0.054000000000000006,0.7409,0.744
1226,0.1293,0.0079,0.054000000000000006,0.7409,0.6438
1227,0.1293,0.0079,0.054000000000000006,0.7409,0.5436
1228,0.1293,0.0079,0.054000000000000006,0.7409,0.4434
1229,0.1293,0.0079,0.054000000000000006,0.7409,0.3432
1230,0.1293,0.0079,0.054000000000000006,0.7409,0.243
1231,0.1293,0.0079,0.054000000000000006,0.7409,0.14279999999999998
1232,0.1293,0.0079,0.054000000000000006,0.6531833333333333,0.744
1233,0.1293,0.0079,0.054000000000000006,0.6531833333333333,0.6438
1234,0.1293,0.0079,0.054000000000000006,0.6531833333333333,0.5436
1235,0.1293,0.0079,0.054000000000000006,0.6531833333333333,0.4434
1236,0.1293,0.0079,0.054000000000000006,0.6531833333333333,0.3432
1237,0.1293,0.0079,0.054000000000000006,0.6531833333333333,0.243
1238,0.1293,0.0079,0.054000000000000006,0.6531833333333333,0.14279999999999998
1239,0.1293,0.0079,0.054000000000000006,0.5654666666666667,0.744
1240,0.1293,0.0079,0.054000000000000006,0.5654666666666667,0.6438
1241,0.1293,0.0079,0.054000000000000006,0.5654666666666667,0.5436
1242,0.1293,0.0079,0.054000000000000006,0.5654666666666667,0.4434
1243,0.1293,0.0079,0.054000000000000006,0.5654666666666667,0.3432
1244,0.1293,0.0079,0.054000000000000006,0.5654666666666667,0.243
1245,0.1293,0.0079,0.054000000000000006,0.5654666666666667,0.14279999999999998
1246,0.1293,0.0079,0.054000000000000006,0.47775,0.744
1247,0.1293,0.0079,0.054000000000000006,0.47775,0.6438
1248,0.1293,0.0079,0.054000000000000006,0.47775,0.5436
1249,0.1293,0.0079,0.054000000000000006,0.47775,0.4434
1250,0.1293,0.0079,0.054000000000000006,0.47775,0.3432
1251,0.1293,0.0079,0.054000000000000006,0.47775,0.243
1252,0.1293,0.0079,0.054000000000000006,0.47775,0.14279999999999998
1253,0.1293,0.0079,0.054000000000000006,0.39003333333333334,0.744
1254,0.1293,0.0079,0.054000000000000006,0.39003333333333334,0.6438
1255,0.1293,0.0079,0.054000000000000006,0.39003333333333334,0.5436
